x,y_origin,y_initial,y_clean
3.334167084,1.958332112,3.375412011,1.925717325
3.339169585,1.952649938,2.331611554,1.923127765
3.344172086,1.94750256,2.058307524,1.921088576
3.349174587,1.942898429,1.672333511,1.919606432
3.354177089,1.93884566,1.910462291,1.918687661
3.35917959,1.935352035,1.206797414,1.918338245
3.364182091,1.932424991,1.737277056,1.91856381
3.369184592,1.93007162,5.104551604,1.919369627
3.374187094,1.928298661,1.802672849,1.920760608
3.379189595,1.927112501,1.060182477,1.922741303
3.384192096,1.926519164,2.964432104,1.925315894
3.389194597,1.926524314,1.295118339,1.928488198
3.394197099,1.927133247,-1.473298647,1.932261661
3.3991996,1.928350888,1.754352051,1.936639354
3.404202101,1.930181791,2.59334528,1.941623978
3.409204602,1.932630134,1.184009924,1.947217855
3.414207104,1.935699717,1.563985695,1.95342293
3.419209605,1.939393955,0.287702417,1.96024077
3.424212106,1.943715886,1.463947787,1.967672563
3.429214607,1.948668159,1.771879674,1.975719115
3.434217109,1.95425304,1.132736853,1.984380854
3.43921961,1.960472402,2.872035438,1.993657825
3.444222111,1.967327733,2.272591933,2.003549693
3.449224612,1.97482013,1.145053021,2.014055744
3.454227114,1.982950302,2.200009729,2.025174882
3.459229615,1.991718558,2.649412415,2.036905632
3.464232116,2.001124825,0.985253179,2.049246143
3.469234617,2.011168636,2.513925024,2.062194184
3.474237119,2.021849133,2.798098671,2.075747152
3.47923962,2.033165063,3.553639923,2.089902067
3.484242121,2.045114789,3.254183103,2.10465558
3.489244622,2.057696284,1.339232892,2.120003971
3.494247124,2.070907135,3.311991397,2.135943153
3.499249625,2.084744536,1.386166875,2.152468676
3.504252126,2.099205306,3.472551492,2.169575727
3.509254627,2.114285876,0.606673652,2.187259136
3.514257129,2.129982303,1.316339561,2.205513376
3.51925963,2.146290256,3.004827515,2.224332571
3.524262131,2.163205039,2.317815787,2.243710496
3.529264632,2.180721581,2.086517705,2.263640583
3.534267134,2.198834446,2.875602699,2.284115925
3.539269635,2.217537821,3.949038338,2.305129279
3.544272136,2.236825545,3.793917509,2.326673074
3.549274637,2.256691092,1.720169669,2.348739411
3.554277139,2.277127588,2.435758865,2.371320073
3.55927964,2.2981278,1.752785941,2.394406527
3.564282141,2.319684158,2.637755373,2.417989932
3.569284642,2.34178875,2.210893917,2.442061142
3.574287144,2.364433333,1.292906302,2.466610714
3.579289645,2.387609322,1.586816078,2.491628913
3.584292146,2.411307819,2.862065831,2.517105717
3.589294647,2.435519602,3.633248611,2.543030828
3.594297149,2.460235144,4.381206068,2.569393674
3.59929965,2.485444591,1.815974777,2.596183418
3.604302151,2.511137807,3.052911318,2.623388962
3.609304652,2.537304353,2.703580774,2.65099896
3.614307154,2.56393351,2.524991639,2.679001819
3.619309655,2.59101426,1.159267504,2.707385712
3.624312156,2.618535324,4.026779726,2.736138578
3.629314657,2.646485155,3.758723034,2.76524814
3.634317159,2.674851948,3.229033335,2.794701904
3.63931966,2.703623627,2.176040323,2.824487171
3.644322161,2.73278789,3.081738249,2.854591044
3.649324662,2.762332192,3.570504147,2.885000437
3.654327164,2.79224376,2.424183658,2.915702085
3.659329665,2.822509586,3.23456437,2.946682547
3.664332166,2.853116463,3.145209552,2.977928221
3.669334667,2.884050974,3.832425782,3.009425348
3.674337169,2.91529951,3.897983483,3.041160025
3.67933967,2.946848255,2.89271869,3.073118208
3.684342171,2.978683233,1.378907473,3.105285727
3.689344672,3.010790289,3.201678957,3.137648292
3.694347174,3.043155112,3.841376435,3.170191503
3.699349675,3.075763219,4.514757742,3.202900858
3.704352176,3.108600003,2.168755211,3.235761763
3.709354677,3.141650712,2.004416006,3.268759541
3.714357179,3.174900478,3.613041865,3.301879444
3.71935968,3.208334295,4.5227805,3.335106658
3.724362181,3.24193707,3.404769991,3.368426314
3.729364682,3.275693604,4.315038796,3.4018235
3.734367184,3.309588618,2.964531943,3.435283267
3.739369685,3.343606735,3.778784269,3.468790642
3.744372186,3.377732525,3.261773002,3.502330632
3.749374687,3.411950496,3.753656654,3.535888241
3.754377189,3.446245112,4.098452385,3.569448473
3.75937969,3.480600773,2.353010604,3.602996345
3.764382191,3.515001875,2.097342862,3.636516895
3.769384692,3.549432781,2.513828119,3.669995194
3.774387194,3.583877853,3.384814936,3.703416352
3.779389695,3.618321431,2.886761837,3.736765529
3.784392196,3.652747884,3.30408813,3.770027945
3.789394697,3.687141594,2.134466761,3.80318889
3.794397199,3.721486975,2.990719351,3.83623373
3.7993997,3.755768462,3.20344612,3.86914792
3.804402201,3.789970556,2.897667685,3.901917012
3.809404702,3.82407781,3.401533635,3.934526662
3.814407204,3.858074851,4.620707806,3.966962643
3.819409705,3.89194636,4.093576033,3.99921085
3.824412206,3.925677128,3.941697193,4.031257314
3.829414707,3.959252034,4.848467383,4.063088204
3.834417209,3.992656067,4.815999861,4.094689841
3.83941971,4.025874314,4.499036728,4.126048706
3.844422211,4.058892004,4.226567347,4.157151447
3.849424712,4.091694493,5.009957792,4.187984886
3.854427214,4.124267285,2.985069081,4.218536033
3.859429715,4.156596019,3.502341861,4.248792088
3.864432216,4.188666511,4.53089648,4.278740452
3.869434717,4.22046474,3.907659179,4.308368734
3.874437219,4.251976873,4.51082365,4.337664762
3.87943972,4.283189239,5.862646077,4.366616584
3.884442221,4.314088388,2.41112535,4.395212483
3.889444722,4.344661061,5.736378368,4.423440978
3.894447224,4.374894222,3.463017322,4.451290836
3.899449725,4.404775035,3.896669821,4.478751075
3.904452226,4.434290909,2.949079134,4.505810976
3.909454727,4.463429488,4.420581683,4.532460083
3.914457229,4.492178659,4.294256727,4.558688216
3.91945973,4.520526548,4.224869806,4.584485473
3.924462231,4.548461556,6.114400744,4.609842238
3.929464732,4.575972343,3.579241704,4.634749186
3.934467234,4.60304785,3.511482338,4.659197291
3.939469735,4.629677279,3.540219773,4.683177828
3.944472236,4.655850137,5.137577958,4.706682382
3.949474737,4.68155622,5.560943089,4.72970285
3.954477239,4.706785626,4.830145913,4.752231449
3.95947974,4.731528747,4.180902524,4.77426072
3.964482241,4.755776299,5.540570624,4.795783529
3.969484742,4.779519313,4.000180163,4.816793077
3.974487244,4.802749149,5.215435212,4.8372829
3.979489745,4.825457478,5.45809364,4.857246875
3.984492246,4.847636324,3.824557793,4.876679223
3.989494747,4.869278041,5.278325708,4.895574512
3.994497249,4.890375334,4.796827494,4.913927663
3.99949975,4.910921243,5.749392395,4.931733947
4.004502251,4.930909173,5.830236139,4.948988994
4.009504752,4.950332882,5.109484599,4.965688794
4.014507254,4.969186491,5.385952786,4.981829696
4.019509755,4.987464478,4.708838189,4.997408415
4.024512256,5.005161696,5.217280628,5.012422029
4.029514757,5.022273368,6.195157972,5.026867986
4.034517259,5.038795094,4.994376718,5.040744101
4.03951976,5.05472284,4.69532527,5.054048557
4.044522261,5.070052962,5.579359858,5.06677991
4.049524762,5.084782195,4.933507401,5.078937086
4.054527264,5.098907659,5.4724046,5.090519383
4.059529765,5.112426854,5.059915734,5.101526471
4.064532266,5.125337671,5.925664454,5.11195839
4.069534767,5.137638391,4.709819727,5.121815553
4.074537269,5.149327685,4.689267558,5.131098744
4.07953977,5.160404606,5.772521698,5.139809116
4.084542271,5.170868608,5.882559786,5.147948191
4.089544772,5.180719531,5.113097506,5.155517861
4.094547274,5.18995761,5.87201156,5.162520381
4.099549775,5.198583465,5.44476217,5.168958373
4.104552276,5.206598113,5.634105609,5.17483482
4.109554777,5.214002958,5.58549672,5.180153066
4.114557279,5.220799795,5.208564665,5.184916812
4.11955978,5.226990805,4.277096195,5.189130116
4.124562281,5.232578558,5.997046953,5.192797387
4.129564782,5.237566009,6.217143765,5.195923382
4.134567284,5.241956495,5.827782598,5.198513207
4.139569785,5.245753735,5.654103483,5.200572306
4.144572286,5.248961827,5.027489961,5.202106464
4.149574787,5.251585246,5.25113555,5.2031218
4.154577289,5.253628839,4.755149389,5.203624763
4.15957979,5.255097826,5.20259228,5.203622125
4.164582291,5.255997791,4.569620138,5.203120984
4.169584792,5.256334686,5.53655169,5.202128748
4.174587294,5.256114818,5.62953077,5.20065314
4.179589795,5.255344855,5.011622493,5.198702188
4.184592296,5.254031815,5.605750119,5.196284218
4.189594797,5.252183061,5.541412568,5.193407852
4.194597299,5.249806304,5.08379033,5.190082
4.1995998,5.246909589,5.463876372,5.186315854
4.204602301,5.243501297,5.070559335,5.182118883
4.209604802,5.239590134,4.733042791,5.177500825
4.214607304,5.235185129,5.421107216,5.172471681
4.219609805,5.230295632,4.930250691,5.167041707
4.224612306,5.224931299,4.878798452,5.161221412
4.229614807,5.219102092,5.179080844,5.155021543
4.234617309,5.212818272,5.352719818,5.148453084
4.23961981,5.206090393,4.649118197,5.141527245
4.244622311,5.198929295,5.977686235,5.134255458
4.249624812,5.191346094,5.184063154,5.126649365
4.254627314,5.183352179,4.991172486,5.118720813
4.259629815,5.174959208,5.412355867,5.110481845
4.264632316,5.166179091,4.80556268,5.101944693
4.269634817,5.15702399,4.753777547,5.093121768
4.274637319,5.147506307,5.234731185,5.084025652
4.27963982,5.137638685,4.696376537,5.07466909
4.284642321,5.127433989,5.154050361,5.065064982
4.289644822,5.116905303,5.385159309,5.055226375
4.294647324,5.10606592,5.299720754,5.045166449
4.299649825,5.094929341,4.484081872,5.034898515
4.304652326,5.083509255,5.05297726,5.024436002
4.309654827,5.071819538,5.260410958,5.01379245
4.314657329,5.059874241,4.905155264,5.002981498
4.31965983,5.047687589,5.220494816,4.992016877
4.324662331,5.035273958,5.151186338,4.980912401
4.329664832,5.022647878,4.267155298,4.969681957
4.334667334,5.009824016,4.617618172,4.958339496
4.339669835,4.996817178,4.381527803,4.946899021
4.344672336,4.983642286,5.028513226,4.935374584
4.349674837,4.970314376,5.301221677,4.923780267
4.354677339,4.956848585,5.278692606,4.912130182
4.35967984,4.943260153,5.148237556,4.900438456
4.364682341,4.929564396,5.018826918,4.888719222
4.369684842,4.915776708,5.248091871,4.876986612
4.374687344,4.901912545,4.852811878,4.865254743
4.379689845,4.887987428,5.266404153,4.853537713
4.384692346,4.874016915,4.794001386,4.841849586
4.389694847,4.860016601,5.071756613,4.830204388
4.394697349,4.846002109,5.03827665,4.818616091
4.39969985,4.831989084,4.812725797,4.80709861
4.404702351,4.817993169,4.844027192,4.79566579
4.409704852,4.80403001,4.769004727,4.784331396
4.414707354,4.790115235,4.666584089,4.773109108
4.419709855,4.776264458,4.77240507,4.762012505
4.424712356,4.762493254,4.997153945,4.751055062
4.429714857,4.748817157,4.874700837,4.740250138
4.434717359,4.735251647,5.100917117,4.729610967
4.43971986,4.721812154,4.959893453,4.719150649
4.444722361,4.708514023,4.931756473,4.708882141
4.449724862,4.695372526,4.591798479,4.69881825
4.454727364,4.68240284,5.012695313,4.688971621
4.459729865,4.669620051,4.300280118,4.679354731
4.464732366,4.657039127,4.499639872,4.669979881
4.469734867,4.644674921,4.366663448,4.660859183
4.474737369,4.632542157,4.734742648,4.652004558
4.47973987,4.620655426,4.650595014,4.643427722
4.484742371,4.60902917,4.558617093,4.635140183
4.489744872,4.597677673,4.62899211,4.62715323
4.494747374,4.586615058,4.696292885,4.619477925
4.499749875,4.575855279,4.686732114,4.612125098
4.504752376,4.565412102,4.726271539,4.605105336
4.509754877,4.555299105,4.828825774,4.598428979
4.514757379,4.545529665,4.407737435,4.59210611
4.51975988,4.536116959,4.589997928,4.586146552
4.524762381,4.527073941,4.467680781,4.580559855
4.529764882,4.518413346,4.236888405,4.575355295
4.534767384,4.510147674,4.513027538,4.570541865
4.539769885,4.50228919,4.611922209,4.566128268
4.544772386,4.49484991,4.541439857,4.562122913
4.549774887,4.487841594,4.678914859,4.558533908
4.554777389,4.481275742,4.16910417,4.555369054
4.55977989,4.475163586,4.344559999,4.552635838
4.564782391,4.46951608,4.467626842,4.550341431
4.569784892,4.464343896,4.600254329,4.548492682
4.574787394,4.459657416,4.448157861,4.54709611
4.579789895,4.455466727,4.532616147,4.546157902
4.584792396,4.451781613,4.337477483,4.545683909
4.589794897,4.44861155,4.42375179,4.545679639
4.594797399,4.445965698,4.386235888,4.546150257
4.5997999,4.443852899,4.344535978,4.547100576
4.604802401,4.442281668,4.361147162,4.548535057
4.609804902,4.44126019,4.481200804,4.550457806
4.614807404,4.440796312,4.370272509,4.552872567
4.619809905,4.440897543,4.419935976,4.555782723
4.624812406,4.441571044,4.401808085,4.559191291
4.629814907,4.442823627,4.273924603,4.563100923
4.634817409,4.444661749,4.434493887,4.567513896
4.63981991,4.447091507,4.473476483,4.57243212
4.644822411,4.450118639,4.505897394,4.577857129
4.649824912,4.453748514,4.466723106,4.58379008
4.654827414,4.457986136,4.435588598,4.590231758
4.659829915,4.46283613,4.490274137,4.597182567
4.664832416,4.468302751,4.45828769,4.604642532
4.669834917,4.474389876,4.506208191,4.612611303
4.674837419,4.481100999,4.489763227,4.621088147
4.67983992,4.488439232,4.486042556,4.630071954
4.684842421,4.496407304,4.428758144,4.639561233
4.689844922,4.505007556,4.514337722,4.649554116
4.694847424,4.514241946,4.508808239,4.660048357
4.699849925,4.524112035,4.524207967,4.671041331
4.704852426,4.534618999,4.541974297,4.68253004
4.709854927,4.545763625,4.546616566,4.69451111
4.714857429,4.557546308,4.55371044,4.706980794
4.71985993,4.569967047,4.575794559,4.719934973
4.724862431,4.583025455,4.566607057,4.733369163
4.729864932,4.596720751,4.59422657,4.74727851
4.734867434,4.611051769,4.616644609,4.761657798
4.739869935,4.626016943,4.641308995,4.776501449
4.744872436,4.641614325,4.675326589,4.791803528
4.749874937,4.65784158,4.674192741,4.807557745
4.754877439,4.674695987,4.662251056,4.82375746
4.75987994,4.692174432,4.670280459,4.840395686
4.764882441,4.710273427,4.725764917,4.85746509
4.769884942,4.728989104,4.694546055,4.874958003
4.774887444,4.748317216,4.794600534,4.892866422
4.779889945,4.768253132,4.719323714,4.911182012
4.784892446,4.788791861,4.869706105,4.929896114
4.789894947,4.809928035,4.810952221,4.948999751
4.794897449,4.831655928,4.897665702,4.968483628
4.79989995,4.853969438,4.839364722,4.988338145
4.804902451,4.876862117,4.776429842,5.008553397
4.809904952,4.900327157,5.06677887,5.029119181
4.814907454,4.924357406,4.924455079,5.050025004
4.819909955,4.948945353,4.745439084,5.071260088
4.824912456,4.974083157,4.978687573,5.092813378
4.829914957,4.999762638,5.091201851,5.114673546
4.834917459,5.025975292,4.924275989,5.136828999
4.83991996,5.05271227,5.30760833,5.159267887
4.844922461,5.07996442,5.294143989,5.181978111
4.849924962,5.107722272,5.069647962,5.204947327
4.854927464,5.13597605,4.994266426,5.228162957
4.859929965,5.164715661,5.07863107,5.251612193
4.864932466,5.193930732,5.42333805,5.275282011
4.869934967,5.223610595,5.274160969,5.299159173
4.874937469,5.253744305,5.040656538,5.323230236
4.87993997,5.284320623,5.29972305,5.347481564
4.884942471,5.315328058,5.440185756,5.371899333
4.889944972,5.346754851,5.357715918,5.396469542
4.894947474,5.378588998,5.29690773,5.421178018
4.899949975,5.410818225,5.228335167,5.446010429
4.904952476,5.443430039,5.421707647,5.470952291
4.909954977,5.476411711,5.45647741,5.495988976
4.914957479,5.509750293,5.640172729,5.521105723
4.91995998,5.543432601,5.26818605,5.546287646
4.924962481,5.577445266,5.416915261,5.571519745
4.929964982,5.611774713,5.505341557,5.596786912
4.934967484,5.646407181,5.692728534,5.622073945
4.939969985,5.681328711,5.837580239,5.647365554
4.944972486,5.716525187,5.914342538,5.67264637
4.949974987,5.751982325,5.677151187,5.69790096
4.954977489,5.787685693,5.492846245,5.72311383
4.95997999,5.823620689,6.172383218,5.74826944
4.964982491,5.859772597,6.20109309,5.77335221
4.969984992,5.896126566,5.895365974,5.798346532
4.974987494,5.932667633,6.120638507,5.823236781
4.979989995,5.969380706,5.848127744,5.848007321
4.984992496,6.006250611,5.594345698,5.872642518
4.989994997,6.043262081,6.116609287,5.897126749
4.994997499,6.080399773,6.203145737,5.921444413
5,6.11764825,5.991496236,5.945579939
